633, 392, 584
780, 524, 450
657, 431, 268
556, 378, 158
556, 378, 158
677, 444, 131
-,-,-
115, 512, -9
41, 483, 18
-38, 397, 71
-143, 434, 180
-390, 299, 470
-390, 299, 470
-903, -440, 894
-1347, -1469, 1290
-1879, -1998, 1720
-1998, -1998, 1681
-1998, -1998, 1309
-1998, -1998, 1109
-1216, -1928, 1566
-709, -1331, 1667
-460, -719, 1763
-34, -127, 1499
-34, -127, 1499
600, 404, 1183
850, 529, 1077
656, 427, 846
618, 401, 568
584, 378, 370
586, 384, 220
-,-,-
-57, 366, 27
-57, 366, 27
-92, 378, -1
-99, 419, 172
-147, 391, 284
-147, 391, 284
-399, 122, 519
-910, -679, 973
-1469, -1597, 1450
-1958, -1998, 1825
-1998, -1998, 1802
-1998, -1998, 1685
-1998, -1998, 1384
-1996, -1998, 1533
-1621, -1963, 1551
-611, -565, 1757
-611, -565, 1757
-1, 27, 1438
553, 522, 1076
578, 513, 907
686, 612, 584
755, 599, 448
755, 599, 448
773, 616, 142
-,-,-
118, 414, -177
71, 416, -192
-174, 362, 40
-174, 362, 40
-307, 326, 319
-251, 289, 598
-492, -164, 1081
-1344, -1320, 1346
-1998, -1998, 1658
-1998, -1998, 1389
-1998, -1998, 1223
-1998, -1998, 975
-1998, -1998, 977
-1868, -1968, 1257
-1252, -1432, 1356
-722, -840, 1399
-320, -224, 1336
266, 412, 1228
638, 611, 1280
683, 547, 1120
689, 514, 992
820, 525, 752
820, 525, 752
1034, 636, 696
-,-,-
277, 550, 13
277, 550, 13
240, 585, 115
-29, 433, 291
-35, 459, 210
-254, 293, 483
-254, 293, 869
-748, -319, 869
-1650, -1520, 1402
-1998, -1998, 1438
-1998, -1998, 1479
-1998, -1998, 1193
-1998, -1998, 1196
-1661, -1940, 1486
-1281, -1562, 1647
-953, -1020, 1623
-353, -315, 1570
365, 339, 1475
751, 730, 1232
751, 730, 1232
943, 914, 726
1000, 812, 288
923, 687, 74
918, 630, -39
969, 616, -127
969, 616, -127
-,-,-
76, 193, -347
261, 454, -164
391, 667, 50
29, 458, 162
-246, 151, 330
-246, 151, 330
-224, 190, 402
-21, 156, 904
-538, -609, 1411
-1600, -1857, 1830
-1998, -1998, 1762
-1998, -1998, 1451
-1998, -1998, 1185
-1998, -1998, 967
-1978, -1998, 1289
-1541, -1652, 1398
-1066, -1045, 1500
-457, -346, 1706
633, 604, 1682
1034, 935, 1546
744, 652, 1119
700, 596, 807
993, 783, 620
1247, 926, 550
1247, 926, 550
1116, 842, 172
-,-,-
7, 272, 24
7, 272, 24
-2, 305, -166
68, 414, 56
199, 597, 226
199, 597, 226
55, 486, 387
-106, 348, 247
-188, 235, 448
-344, -179, 797
-987, -1291, 1192
-1721, -1997, 1545
-1998, -1998, 1557
-1998, -1998, 1210
-1998, -1998, 915
-1992, -1998, 873
-1510, -1952, 1238
-938, -1358, 1378
-576, -638, 1314
-37, 101, 1178
659, 580, 922
924, 736, 830
924, 736, 830
767, 576, 482
503, 387, 339
671, 448, 254
-,-,-
17, 311, -173
39, 357, -9
118, 468, 270
118, 468, 270
103, 479, 377
-131, 256, 446
-385, -134, 719
-780, -817, 1068
-1468, -1754, 1262
-1983, -1998, 1144
-1998, -1998, 1117
-1998, -1998, 859
-1998, -1998, 667
-1957, -1998, 981
-1565, -1960, 1222
-1218, -1507, 1423
-522, -645, 1509
479, 320, 1478
873, 635, 1361
736, 689, 1087
812, 699, 982
1158, 945, 716
1158, 945, 716
-,-,-
-20, 130, -114
175, 348, 2
175, 348, 2
208, 398, 125
137, 333, 125
103, 330, 254
103, 330, 254
277, 513, 339
131, 412, 508
-445, -231, 886
-1282, -1413, 1401
-1905, -1998, 1696
-1998, -1998, 1790
-1998, -1998, 1395
-1998, -1998, 1182
-1998, -1998, 1171
-1545, -1775, 1366
-727, -828, 1352
-174, -143, 1145
408, 447, 1083
759, 682, 849
836, 605, 581
932, 679, 489
932, 679, 489
1060, 743, 393
1120, 747, 258
-,-,-
640, 808, -132
640, 808, -132
229, 645, 33
70, 575, 143
-41, 687, 223
-377, 458, 702
-377, 458, 702
-1317, -651, 1295
-1985, -1878, 1783
-1998, -1998, 1893
-1998, -1998, 1520
-1998, -1998, 1091
-1897, -1944, 1269
-1452, -1384, 1434
-855, -603, 1475
-330, 40, 1331
-330, 40, 1331
414, 674, 1196
983, 1019, 1167
1083, 922, 854
935, 755, 592
-,-,-
7, 332, 336
-93, 124, 281
-93, 124, 281
-10, 270, 378
-215, 115, 480
-523, -108, 797
-800, -641, 901
-1291, -1404, 1197
-1933, -1991, 1397
-1998, -1998, 1168
-1998, -1998, 808
-1998, -1998, 654
-1998, -1998, 869
-1784, -1654, 1083
-1299, -1090, 1378
-821, -497, 1344
-159, 14, 1298
464, 478, 1213
1034, 823, 1402
1277, 858, 1098
1233, 757, 720
1233, 757, 720
941, 552, 299
694, 362, 136
-,-,-
439, 503, -29
365, 429, 25
365, 429, 25
372, 513, 39
182, 465, 56
-78, 340, 262
-78, 340, 262
-159, 285, 321
-465, 36, 740
-1128, -717, 1022
-1934, -1789, 1302
-1998, -1998, 1259
-1998, -1998, 1219
-1998, -1998, 981
-1998, -1998, 808
-1998, -1998, 991
-1863, -1780, 1147
-1511, -1176, 1399
-1166, -647, 1558
-321, 237, 1625
592, 978, 1622
883, 1089, 1617
1118, 1099, 1353
1301, 1101, 1080
1390, 1064, 879
-,-,-
502, 621, 200
98, 345, 143
-7, 246, 206
83, 429, 316
83, 429, 316
-122, 309, 590
-727, -307, 815
-1285, -1083, 1044
-1697, -1806, 1304
-1998, -1998, 1468
-1998, -1998, 1128
-1998, -1998, 1000
-1998, -1998, 1056
-1986, -1998, 1275
-1617, -1820, 1434
-1204, -1260, 1449
-812, -639, 1340
54, 185, 1288
696, 744, 1149
918, 910, 1194
1067, 944, 906
1007, 823, 591
-,-,-
353, 422, -144
503, 546, -184
226, 513, 23
226, 513, 23
-38, 334, 102
89, 610, 220
144, 805, 366
-343, 480, 683
-343, 480, 683
-1206, -568, 1220
-1936, -1784, 1584
-1998, -1998, 1673
-1998, -1998, 1129
-1998, -1998, 524
-1998, -1998, 548
-1980, -1907, 890
-786, -447, 1074
-786, -447, 1074
-139, 177, 1123
341, 396, 1183
833, 685, 1520
942, 650, 1540
-,-,-
531, 564, -85
531, 564, -85
175, 451, -13
121, 468, 172
144, 587, 146
16, 540, 625
16, 540, 625
-663, -63, 1189
-1439, -1128, 1613
-1667, -1736, 1924
-1975, -1998, 1846
-1998, -1998, 1736
-1998, -1998, 1431
-1998, -1998, 1323
-1998, -1998, 1233
-1926, -1752, 1430
-923, -382, 1565
-29, 446, 1303
-29, 446, 1303
520, 749, 1136
853, 881, 911
-,-,-
211, 325, -53
310, 478, 134
28, 344, 138
-293, 176, 298
-293, 176, 298
-117, 282, 331
-202, 159, 760
-756, -481, 1321
-1705, -1755, 1705
-1998, -1998, 1580
-1998, -1998, 1580
-1998, -1998, 1473
-1998, -1998, 1162
-1998, -1998, 1111
-1711, -1778, 1333
-1141, -989, 1312
-422, -170, 1257
329, 552, 1141
756, 906, 1015
788, 721, 888
912, 689, 770
1001, 673, 675
994, 609, 543
994, 609, 543
-,-,-
322, 391, 83
257, 287, 193
189, 320, 306
191, 359, 396
-11, 268, 364
-11, 268, 364
-276, 96, 313
-400, -47, 546
-466, -380, 824
-873, -1148, 1200
-1650, -1939, 1339
-1998, -1998, 1260
-1998, -1998, 821
-1998, -1998, 185
-1998, -1998, 292
-1990, -1908, 898
-1439, -1078, 1573
-429, -20, 1992
423, 672, 1969
870, 1021, 1683
964, 875, 1455
1344, 1089, 1148
1313, 985, 851
-,-,-
207, 413, -85
26, 271, -91
41, 259, -56
87, 381, 39
87, 381, 39
99, 496, 146
20, 503, 470
20, 503, 470
-10, 393, 518
-276, -160, 1026
-1189, -1428, 1577
-1987, -1998, 1673
-1998, -1998, 1385
-1998, -1998, 1349
-1998, -1998, 999
-1998, -1998, 1258
-1591, -1555, 1487
-673, -410, 1796
340, 677, 1825
989, 1193, 1706
1044, 1105, 1220
-,-,-
154, 329, 156
-18, 308, 361
-18, 308, 361
-298, 78, 388
-758, -370, 382
-930, -660, 364
-897, -895, 801
-1184, -1489, 1328
-1877, -1992, 1771
-1998, -1998, 1801
-1998, -1998, 1663
-1998, -1998, 1417
-1990, -1998, 1583
-1491, -1681, 1681
-873, -876, 1897
-187, -89, 1825
328, 404, 1623
686, 750, 1335
828, 764, 1183
902, 776, 969
961, 792, 743
961, 792, 743
869, 748, 399
653, 465, -49
-,-,-
220, 371, -341
220, 371, -341
303, 475, -213
375, 651, 238
218, 502, 223
-117, 352, 408
-176, 408, 691
-176, 408, 691
-263, 200, 890
-828, -538, 1239
-1819, -1739, 1703
-1998, -1998, 1629
-1998, -1998, 1453
-1998, -1998, 1097
-1998, -1998, 926
-1996, -1998, 1026
-1647, -1834, 1340
-971, -792, 1277
-517, -244, 1173
-517, -244, 1173
284, 445, 1204
815, 876, 1100
1053, 1016, 972
947, 912, 714
830, 725, 493
-,-,-
391, 418, -176
391, 418, -176
414, 462, -123
351, 485, -44
211, 393, -17
193, 413, -14
209, 537, 205
209, 537, 205
63, 492, 304
-201, 162, 602
-608, -495, 918
-1318, -1467, 1480
-1988, -1998, 1622
-1998, -1998, 1677
-1998, -1998, 1578
-1998, -1998, 1290
-1998, -1998, 1198
-1839, -1836, 1242
-1248, -1041, 1352
-744, -335, 1285
-97, 127, 1391
659, 809, 1192
1185, 1047, 1163
1414, 1111, 963
1161, 962, 741
906, 728, 303
-,-,-
110, 470, 238
-320, 184, 353
-536, -78, 574
-536, -78, 574
-735, -439, 1035
-1556, -1294, 1543
-1998, -1987, 1503
-1998, -1998, 1156
-1998, -1998, 996
-1998, -1998, 911
-1843, -1765, 1161
-1429, -1402, 1370
-1225, -1070, 1520
-843, -492, 1695
-170, 103, 1681
693, 796, 1487
693, 796, 1487
1011, 905, 1315
912, 758, 966
900, 691, 553
819, 592, 220
753, 477, -93
-,-,-
-249, 9, 164
-249, 9, 164
-137, 87, 82
15, 296, 293
15, 296, 293
-128, 196, 710
-730, -570, 913
-1161, -1255, 1117
-1599, -1915, 1379
-1985, -1998, 1466
-1998, -1998, 1767
-1998, -1998, 1531
-1998, -1998, 1283
-1998, -1998, 1207
-1575, -1649, 1361
65, 35, 1384
65, 35, 1384
356, 387, 1324
457, 411, 1033
651, 451, 695
781, 514, 543
781, 514, 543
933, 603, 395
-,-,-
85, 229, -102
114, 240, -252
3, 189, -93
3, 189, -93
192, 358, 16
484, 651, 127
428, 697, 269
428, 697, 269
-88, 293, 247
24, 237, 259
-232, -261, 682
-1025, -1360, 1146
-1938, -1998, 1484
-1998, -1998, 1345
-1998, -1998, 1121
-1998, -1998, 925
-1902, -1998, 928
-1510, -1916, 1252
-901, -1125, 1334
-266, -295, 1454
215, 226, 1325
640, 641, 1163
750, 724, 1008
772, 777, 815
-,-,-
781, 762, 48
373, 680, 3
61, 414, 25
61, 414, 25
139, 626, 88
-43, 631, 240
-677, 173, 379
-1208, -763, 768
-1419, -1524, 1156
-1931, -1998, 1317
-1998, -1998, 1044
-1998, -1998, 820
-1998, -1998, 705
-1928, -1998, 943
-1448, -1991, 1138
-1140, -1624, 1234
-831, -1093, 1319
-272, -502, 1224
314, 32, 1058
645, 371, 912
949, 677, 677
949, 677, 677
866, 706, 536
829, 610, 328
-,-,-
316, 483, 36
220, 431, 81
219, 434, 121
281, 577, 164
281, 577, 164
2, 367, 382
-588, -320, 710
-1180, -1297, 1146
-1861, -1995, 1293
-1998, -1998, 1161
-1998, -1998, 1092
-1998, -1998, 826
-1998, -1998, 694
-1616, -1953, 901
-1043, -1446, 1168
-658, -798, 1163
-175, -137, 1325
548, 503, 1153
858, 706, 1190
960, 804, 1040
970, 804, 784
778, 646, 448
-,-,-
261, 512, 148
125, 404, 143
449, 722, 204
449, 722, 204
466, 827, 370
-43, 465, 386
-513, 70, 341
-515, -194, 422
-785, -908, 824
-785, -908, 824
-1551, -1901, 1338
-1998, -1998, 1406
-1998, -1998, 1108
-1998, -1998, 1048
-1863, -1998, 1080
-1296, -1871, 1360
-887, -1393, 1364
-654, -986, 1328
-460, -684, 1071
-44, -223, 831
476, 217, 850
476, 217, 850
836, 526, 773
959, 594, 594
819, 618, 364
-,-,-
439, 567, -32
426, 607, 94
426, 607, 94
245, 509, 235
153, 470, 133
42, 580, 277
42, 580, 277
-436, 307, 523
-843, -289, 724
-1047, -946, 1156
-1791, -1923, 1501
-1998, -1998, 1561
-1998, -1998, 1260
-1998, -1998, 995
-1998, -1998, 1026
-1930, -1997, 1410
-1376, -1527, 1590
-792, -800, 1576
-209, -85, 1369
460, 584, 1130
829, 916, 906
379, 614, 768
-,-,-
261, 433, -36
72, 404, 96
-234, 292, 226
-214, 272, 361
-214, 272, 361
-55, 338, 278
-244, 176, 796
-862, -493, 1318
-1386, -1347, 1313
-1856, -1951, 1410
-1998, -1998, 1639
-1998, -1998, 1417
-1998, -1998, 1171
-1998, -1998, 944
-1988, -1998, 1112
-1508, -1575, 1304
-992, -943, 1395
-692, -498, 1450
-340, -112, 1388
96, 269, 1191
601, 629, 1006
907, 821, 790
1014, 838, 526
-,-,-
15, 447, 380
15, 447, 380
-183, 232, 339
-191, 167, 415
-259, 84, 409
-737, -498, 481
-862, -998, 499
-862, -998, 499
-852, -1519, 773
-1106, -1991, 1054
-1531, -1998, 1143
-1960, -1998, 1086
-1965, -1998, 1263
-1525, -1998, 1373
-935, -1784, 1382
-495, -1131, 1459
-275, -594, 1299
-57, -164, 1004
431, 423, 811
431, 423, 811
869, 755, 745
1028, 794, 588
973, 787, 451
783, 571, 383
-,-,-
6, 224, 207
6, 224, 207
-107, 55, 92
-67, 101, 146
-67, 101, 146
58, 167, 396
-11, 17, 489
-367, -458, 659
-637, -1008, 743
-909, -1551, 971
-1307, -1927, 1378
-1911, -1998, 1351
-1998, -1998, 1386
-1998, -1998, 1289
-1977, -1998, 1059
-1692, -1998, 1027
-1194, -1647, 1028
-851, -1234, 944
-686, -894, 836
-385, -452, 688
210, -55, 461
734, 446, 574
734, 446, 574
858, 429, 562
1130, 651, 453
1140, 645, 257
1031, 620, 310
-,-,-
270, 369, 11
10, 297, -15
10, 297, -15
-163, 146, 32
-36, 299, 181
-45, 294, 426
-45, 294, 426
-276, 58, 613
-518, -372, 826
-736, -811, 1068
-1227, -1599, 1281
-1664, -1998, 1281
-1960, -1998, 1329
-1998, -1998, 1380
-1998, -1998, 1262
-1998, -1998, 1028
-1994, -1998, 920
-1664, -1719, 998
-1299, -1322, 1120
-1221, -1083, 1064
-611, -93, 693
-611, -93, 693
-96, 242, 494
326, 596, 572
650, 721, 731
1097, 823, 704
1278, 814, 610
1278, 814, 610
1233, 771, 590
-,-,-
-114, -15, 146
44, 112, 267
44, 112, 267
100, 251, 290
-41, 77, 195
98, 180, 143
98, 180, 143
145, 252, 184
-23, -7, 429
-348, -548, 690
-834, -1279, 863
-1450, -1949, 1059
-1959, -1998, 1246
-1998, -1998, 1090
-1998, -1998, 973
-1998, -1998, 784
-1945, -1998, 909
-1554, -1728, 884
-1277, -1097, 882
-819, -465, 848
-49, 250, 856
726, 740, 902
726, 740, 902
1100, 925, 936
781, 669, 917
-,-,-
-199, 100, -85
-290, 116, 42
-392, 60, 196
-392, 60, 196
-234, 142, 336
111, 238, 447
64, -200, 710
-756, -1194, 1094
-1475, -1972, 1398
-1860, -1998, 1428
-1998, -1998, 1569
-1998, -1998, 1388
-1998, -1998, 1080
-1998, -1998, 839
-1942, -1866, 757
-1508, -1252, 651
-1344, -872, 697
-954, -425, 783
-136, 193, 655
216, 369, 774
462, 465, 809
748, 562, 934
748, 562, 934
1085, 726, 957
-,-,-
-480, -106, 185
-615, -73, 180
-737, -122, 161
-621, -50, 131
-395, -10, 250
-112, 97, 261
-112, 97, 261
-138, -48, 198
-16, -245, 186
-24, -677, 424
-241, -1307, 855
-850, -1955, 982
-1482, -1998, 1010
-1743, -1998, 1024
-1944, -1998, 1055
-1892, -1998, 952
-1584, -1998, 1066
-1100, -1978, 1320
-932, -1677, 1422
-769, -1104, 1235
-210, -413, 1068
340, 219, 748
682, 643, 759
724, 674, 719
724, 674, 719
951, 735, 467
1003, 626, 314
-,-,-
-414, 119, 230
-255, 187, 225
-255, 187, 225
-372, 73, 267
-261, -64, 393
-177, -309, 538
-429, -1028, 982
-838, -1850, 962
-1296, -1998, 1095
-1481, -1998, 1090
-1733, -1998, 1192
-1996, -1998, 1171
-1937, -1998, 1041
-1423, -1982, 1093
-1107, -1638, 1098
-900, -1215, 951
-690, -755, 820
-154, -178, 667
285, 225, 630
575, 496, 598
526, 523, 566
-,-,-
-295, 98, 24
-213, 198, -66
-213, 198, -66
-137, 331, 40
-153, 352, 93
-294, 285, 191
-375, 92, 286
-496, -272, 587
-496, -272, 587
-713, -758, 937
-1089, -1573, 1060
-1352, -1982, 1376
-1758, -1998, 1583
-1998, -1998, 1582
-1998, -1998, 1361
-1998, -1998, 1307
-1937, -1998, 1363
-1558, -1641, 1222
-1094, -945, 1004
-829, -495, 756
-303, 32, 721
322, 542, 668
322, 542, 668
879, 847, 687
1238, 1022, 625
-,-,-
-212, 114, -131
-131, 275, -29
-8, 461, -7
62, 598, 31
62, 598, 31
-9, 556, 70
-220, 386, 159
-402, 171, 368
-822, -461, 682
-822, -461, 682
-1328, -1302, 922
-1701, -1957, 1136
-1819, -1998, 1387
-1998, -1998, 1574
-1984, -1998, 1424
-1668, -1959, 1378
-1578, -1883, 1197
-1722, -1976, 1208
-1876, -1989, 1009
-1617, -1608, 938
-854, -763, 1095
13, 134, 1204
305, 490, 903
265, 571, 393
265, 571, 393
1021, 1128, 410
1550, 1316, 517
-,-,-
-212, 262, 45
-210, 262, 75
-374, 95, 92
-446, 0, 161
-446, 0, 161
-372, 53, 181
-95, 96, 368
-196, -327, 1013
-775, -1396, 1408
-1128, -1986, 1592
-1357, -1998, 1780
-1650, -1998, 1884
-1835, -1998, 1754
-1800, -1998, 1561
-1605, -1998, 1423
-1476, -1917, 1343
-1431, -1626, 1147
-1362, -1285, 1024
-877, -665, 860
-91, 40, 745
508, 471, 739
519, 339, 646
673, 375, 560
673, 375, 560
986, 536, 640
-,-,-
-318, 169, -12
-318, 169, -12
-338, 203, 43
-295, 250, 77
-230, 296, 109
-213, 290, 353
-14, 229, 353
-14, 229, 353
49, 109, 370
-330, -622, 742
-970, -1650, 1186
-1455, -1998, 1388
-1752, -1998, 1547
-1954, -1998, 1623
-1998, -1998, 1658
-1953, -1998, 1513
-1681, -1998, 1364
-1392, -1900, 1372
-1375, -1647, 1323
-1517, -1420, 1053
-759, -229, 391
-759, -229, 391
40, 669, 878
771, 1132, 981
1250, 1269, 790
1369, 1134, 780
-,-,-
-341, 262, -253
-530, 47, -229
-467, 189, -27
-294, 370, 287
-234, 306, 643
-485, -313, 961
-748, -1025, 1086
-960, -1741, 1359
-1264, -1998, 1676
-1581, -1998, 1883
-1870, -1998, 1989
-1998, -1998, 1784
-1998, -1998, 1482
-1998, -1998, 1088
-1990, -1998, 941
-1727, -1677, 1089
-1334, -1030, 1068
-907, -401, 1030
-82, 393, 923
590, 829, 797
667, 768, 498
860, 840, 423
860, 840, 423
894, 662, 267
963, 615, 214
-,-,-
-126, 232, -198
-52, 342, -181
-87, 334, -117
-34, 455, -115
-56, 480, 52
-56, 480, 52
-144, 377, 129
-51, 342, 149
6, 298, 511
-440, -360, 1000
-1144, -1236, 1140
-1791, -1951, 1443
-1998, -1998, 1482
-1998, -1998, 1481
-1998, -1998, 1618
-1998, -1998, 1579
-1998, -1998, 1522
-1988, -1821, 1308
-1718, -1280, 1325
-1363, -898, 1458
-790, -374, 1490
-61, 279, 1330
461, 728, 1037
574, 747, 662
896, 884, 534
896, 884, 534
1176, 938, 528
-,-,-
-592, -169, -222
-243, 122, 48
-243, 122, 48
-171, 208, 379
-50, 258, 297
136, 278, 251
158, 31, 545
158, 31, 545
-180, -602, 811
-661, -1420, 1128
-814, -1943, 1100
-1355, -1998, 1489
-1922, -1998, 1634
-1998, -1998, 1442
-1998, -1998, 1281
-1902, -1998, 1268
-1661, -1998, 1458
-1437, -1567, 1377
-977, -927, 1249
-444, -368, 1044
34, 274, 1039
34, 274, 1039
320, 668, 885
811, 991, 494
1082, 1097, 293
-,-,-
-434, -109, -256
-204, 75, -75
-26, 292, 99
-75, 267, 190
-232, 161, 139
-232, 161, 139
-172, 206, 268
-46, 218, 381
-244, -259, 799
-800, -1011, 1038
-1255, -1678, 1204
-1523, -1998, 1295
-1660, -1998, 1423
-1960, -1998, 1524
-1998, -1998, 1502
-1998, -1998, 1520
-1998, -1998, 1637
-1998, -1998, 1533
-1993, -1893, 1368
-1701, -1190, 1468
-99, 767, 1560
-99, 767, 1560
446, 1374, 1147
987, 1669, 853
1120, 1516, 246
974, 1295, -30
-,-,-
-214, 190, -282
-529, -34, -338
-434, 133, -367
-246, 405, -118
-516, 228, 28
-516, 228, 28
-689, 108, 179
-451, 190, 452
-599, -315, 946
-1323, -1360, 1340
-1970, -1998, 1376
-1998, -1998, 1148
-1998, -1998, 1157
-1998, -1998, 1065
-1998, -1998, 728
-1968, -1942, 1160
-1401, -1177, 1300
-883, -535, 1200
-368, 29, 1058
507, 744, 1322
1089, 1086, 1500
1301, 1157, 1289
1104, 965, 1136
986, 844, 856
-,-,-
-134, 48, 322
-134, 48, 322
-250, -154, 256
-440, -373, 274
-675, -600, 351
-680, -833, 174
-533, -992, 344
-636, -1377, 643
-961, -1908, 845
-1208, -1998, 1189
-1390, -1998, 1351
-1723, -1998, 1403
-1625, -1998, 1482
-1395, -1998, 1504
-1608, -1998, 1599
-1407, -1906, 1149
-661, -1102, 1067
-92, -522, 786
207, 80, 862
590, 603, 1193
1003, 893, 1092
1049, 932, 702
1049, 932, 702
809, 709, 379
740, 614, 112
-,-,-
-32, 321, -98
-32, 321, -98
-280, 236, -210
-425, 16, -125
-419, 148, -134
-396, 168, 99
-440, 117, 180
-524, -71, 270
-524, -71, 270
-289, -144, 401
-230, -439, 582
-451, -1133, 781
-726, -1890, 1013
-1173, -1998, 1322
-1774, -1998, 1438
-1998, -1998, 1325
-1998, -1998, 1227
-1987, -1998, 1094
-1650, -1994, 1246
-1185, -1478, 990
-670, -737, 873
-449, -338, 818
15, 228, 693
518, 694, 973
-,-,-
-432, 32, 5
-272, 215, 37
-251, 263, 57
-380, 174, 110
-348, 155, 158
-348, 155, 158
-360, 135, 8
-473, -68, -33
-367, -218, 46
-250, -622, 399
-553, -1391, 946
-1392, -1998, 1707
-1909, -1998, 1730
-1998, -1998, 1611
-1998, -1998, 1634
-1965, -1998, 1277
-1660, -1972, 1226
-1120, -1427, 1100
-710, -872, 1048
-609, -473, 604
-527, -270, 480
301, 462, 831
1091, 917, 998
1216, 889, 901
1216, 889, 901
884, 701, 709
844, 610, 577
-,-,-
-241, 46, 49
-155, 202, 53
-297, 130, 95
-297, 130, 95
-327, 61, -14
-137, 280, 225
-35, 167, 794
-609, -679, 1087
-890, -1479, 1292
-1013, -1955, 1499
-1319, -1998, 1987
-1636, -1998, 1998
-1681, -1998, 1998
-1760, -1998, 1955
-1734, -1998, 1708
-1663, -1998, 1439
-1460, -1747, 1358
-1030, -990, 1191
-269, -66, 1200
274, 417, 1227
449, 672, 885
952, 972, 610
1082, 980, 391
1046, 911, 293
1046, 911, 293
889, 711, 74
-,-,-
-398, -86, -200
-469, -19, -100
-574, -95, -168
-383, 47, -222
-309, 184, 7
-309, 184, 7
-323, 161, 182
-233, 104, 276
-227, -142, 532
-335, -536, 801
-590, -1182, 1202
-848, -1901, 1567
-984, -1998, 1824
-1190, -1998, 1954
-1658, -1998, 1748
-1815, -1998, 1394
-1672, -1998, 1119
-1447, -1995, 1110
-1422, -1895, 813
-1405, -1599, 620
-1198, -1136, 590
-369, -335, 654
459, 267, 1236
-,-,-
-161, 180, -86
-437, -28, -107
-390, -24, -93
-162, 213, 53
-109, 228, 324
-109, 228, 324
-273, 43, 265
-218, -101, 304
-290, -343, 425
-778, -1013, 657
-1449, -1878, 758
-1649, -1998, 757
-1672, -1998, 1150
-1842, -1998, 1264
-1993, -1998, 1353
-1718, -1998, 1474
-1482, -1998, 1764
-1289, -1764, 1496
-789, -923, 1521
-290, -209, 1365
207, 322, 928
665, 573, 562
789, 663, 205
823, 651, 114
823, 651, 114
1134, 857, 123
1276, 848, 230
1169, 680, 135
996, 490, 40
803, 282, 78
803, 282, 78
659, 159, 165
582, 3, 132
-,-,-
-172, 176, -17
-310, 102, -131
-310, 102, -131
-306, 102, 15
-174, 177, 95
-96, 303, 285
-265, 84, 285
-314, -213, 414
-606, -775, 738
-606, -775, 738
-1166, -1528, 898
-1563, -1998, 939
-1577, -1998, 1012
-1667, -1998, 1218
-1998, -1998, 1187
-1987, -1998, 1123
-1746, -1993, 1134
-1517, -1729, 986
-1507, -1383, 970
-973, -612, 937
-290, 33, 1052
325, 427, 1269
325, 427, 1269
958, 901, 1189
1241, 1006, 1097
1203, 912, 913
1045, 748, 713
-,-,-
-207, 189, 28
-199, 263, -40
-204, 283, 185
-306, 268, 344
-404, 90, 492
-404, 90, 492
-386, -98, 652
-372, -578, 956
-925, -1483, 1234
-1354, -1998, 1537
-1685, -1998, 1487
-1998, -1998, 1386
-1998, -1998, 1058
-1998, -1998, 744
-1983, -1998, 721
-1896, -1987, 679
-1755, -1682, 781
-1250, -1022, 1006
-532, -379, 1213
281, 372, 1379
498, 591, 1355
669, 690, 1003
898, 835, 801
1014, 913, 661
975, 862, 381
-,-,-
-221, 19, -63
-221, 19, -63
-57, 195, 86
130, 398, 221
101, 419, 226
-236, 89, 152
-236, 89, 152
-181, 145, 75
-215, 64, 547
-814, -755, 984
-1321, -1673, 1154
-1764, -1998, 1222
-1998, -1998, 1203
-1998, -1998, 969
-1998, -1998, 882
-1998, -1998, 1019
-1998, -1998, 1207
-1974, -1808, 1184
-1468, -842, 1353
-334, 377, 1382
622, 1062, 1577
1059, 1436, 929
1116, 1246, 502
1196, 1107, 319
1217, 1020, 344
1107, 882, 291
-,-,-
-188, 438, -10
-253, 433, -126
-483, 226, -70
-483, 226, -70
-394, 316, -71
-387, 345, 195
-433, 277, 155
-412, 257, 137
-227, 250, 229
10, 202, 386
10, 202, 386
-371, -358, 562
-1087, -1361, 908
-1590, -1986, 1205
-1829, -1998, 1414
-1998, -1998, 1447
-1998, -1998, 1273
-1998, -1998, 1135
-1991, -1998, 1089
-1603, -1970, 1133
-1091, -1601, 1356
-256, -434, 1349
47, 53, 1044
47, 53, 1044
339, 377, 784
547, 692, 533
896, 1014, 296
-,-,-
79, 119, -16
-39, 57, 155
-105, 109, 177
-169, 180, 207
-104, 263, 232
-104, 263, 232
-53, 313, 173
-251, 183, 232
-314, 25, 272
-388, -234, 334
-699, -856, 680
-959, -1581, 970
-1210, -1998, 1158
-1613, -1998, 1463
-1998, -1998, 1606
-1998, -1998, 1319
-1998, -1998, 1199
-1906, -1998, 1096
-1672, -1950, 1082
-1272, -1362, 899
-773, -642, 913
-213, 69, 880
279, 445, 928
748, 779, 793
748, 779, 793
966, 827, 716
927, 783, 504
917, 739, 484
-,-,-
-403, 67, 17
-445, 101, -23
-420, 227, 111
-217, 355, 179
-180, 404, 190
-265, 322, 258
-265, 322, 258
-199, 299, 267
-213, 121, 679
-709, -624, 1063
-1115, -1601, 1542
-1298, -1998, 1833
-1817, -1998, 1998
-1998, -1998, 1998
-1998, -1998, 1852
-1998, -1998, 1443
-1998, -1998, 1249
-1380, -660, 1303
-706, 112, 1207
-706, 112, 1207
110, 889, 1183
698, 1137, 1198
710, 991, 800
757, 893, 601
891, 911, 515
1044, 938, 430
-,-,-
